p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
7.48957396321433e-28,0.893275032621405,0.905,0.818,1.39852814615101e-23,10,MT-ND1
1.05906898652332e-27,0.52436668039772,0.909,0.562,1.977599518535e-23,10,SRSF2
1.38490725909051e-27,0.504807502474763,0.941,0.605,2.58603732489972e-23,10,COX5B
1.79333869003641e-27,0.380255490097712,0.85,0.39,3.34870133590499e-23,10,SHFM1
2.18900134246048e-27,0.463540628314561,1,0.979,4.08752220677645e-23,10,RPS8
2.49383712368865e-27,0.514325421984805,1,0.993,4.65674206106381e-23,10,RPS6
2.51875238864147e-27,0.272767006777224,0.613,0.248,4.70326633531022e-23,10,MRFAP1
2.84920062911751e-27,0.406322752881116,0.862,0.435,5.32031233475112e-23,10,RAC1
3.72827909615996e-27,0.310251727574089,0.708,0.304,6.96181555625949e-23,10,LAMTOR1
8.43023138706447e-27,0.502763899706086,0.933,0.542,1.57417710690655e-22,10,USMG5
1.12686634794748e-26,0.277242457339684,0.696,0.289,2.10419753152233e-22,10,PSMD4
1.17001468334671e-26,0.334263244323898,0.751,0.334,2.18476841821331e-22,10,BCLAF1
1.37151947894114e-26,0.49099985832632,0.941,0.562,2.56103832302679e-22,10,PSMA7
1.80205175859931e-26,0.426960554206988,0.953,0.636,3.36497124883249e-22,10,SRSF3
1.85171764848743e-26,0.495588192093764,1,0.956,3.45771236502057e-22,10,RPL6
2.16675057562453e-26,0.297955891663913,0.743,0.323,4.04597334986368e-22,10,CSNK2B
3.16359192361908e-26,0.492030176464699,0.885,0.494,5.9073751989739e-22,10,EIF2S2
3.60594782494065e-26,0.452755992928071,0.913,0.495,6.73338637351168e-22,10,HNRNPU
3.63872438111393e-26,0.384802842023907,0.846,0.422,6.79459003685404e-22,10,C14orf166
3.87776827265211e-26,0.34562217462676,0.791,0.368,7.24095669552329e-22,10,PPP1CC
4.88837499187232e-26,0.365733578248633,0.862,0.423,9.12806262232318e-22,10,SF3B5
5.03173634294689e-26,0.42525687938135,0.881,0.469,9.39576127318472e-22,10,SRP9
9.72862458742138e-26,0.255970879959486,0.561,0.224,1.8166260692092e-21,10,ZFP36L1
1.12494186512632e-25,0.289294545572771,0.759,0.347,2.10060394475038e-21,10,LUC7L3
2.8860113895684e-25,0.487837804830376,1,0.98,5.38904906774107e-21,10,RPS24
3.04789861224409e-25,0.50323430288592,1,0.96,5.69134107864339e-21,10,RPL10A
3.63194038644314e-25,0.291806146745391,0.735,0.318,6.78192228360527e-21,10,POLR2K
4.22807787445135e-25,0.35183568893816,0.85,0.42,7.89508981496301e-21,10,MTDH
4.36412334842793e-25,0.302701304878448,0.834,0.398,8.14912752851947e-21,10,CUTA
6.04150218168029e-25,0.420452354421986,0.798,0.394,1.12812970238516e-20,10,DNAJA1
6.64556829337383e-25,0.34519854180683,0.783,0.372,1.2409269674217e-20,10,SRSF6
7.10295388394348e-25,0.412899084569165,0.929,0.518,1.32633457874877e-20,10,ATP5O
7.92189347986891e-25,0.256676240049913,0.66,0.278,1.47925516949592e-20,10,RAB11A
8.88415068653898e-25,0.336023816023001,0.838,0.408,1.65893745769742e-20,10,COX7A2L
1.09404828284357e-24,0.304744643575251,0.794,0.363,2.0429163585538e-20,10,UBE2L3
1.35598835204353e-24,0.313830695888037,0.708,0.368,2.53203704977087e-20,10,GYPA
1.62021404316684e-24,0.436686974293531,0.96,0.603,3.02542568280545e-20,10,HMGN1
2.46359984303386e-24,0.354410919406295,0.929,0.499,4.60027998689713e-20,10,TBCA
3.09304097912632e-24,0.497839490890059,1,0.981,5.77563542032258e-20,10,RPS4X
4.0663403288673e-24,0.269813225909215,0.565,0.238,7.59307729609391e-20,10,UBE2C
7.63814463606302e-24,0.26830494411078,0.826,0.386,1.42627074789205e-19,10,GNG5
1.08335470771194e-23,0.413351929885498,0.909,0.518,2.0229482457105e-19,10,RBM3
1.14203921454909e-23,0.279747159294483,0.755,0.349,2.13252982532752e-19,10,GSPT1
2.24012241128578e-23,0.359880710260005,0.909,0.48,4.18298057859394e-19,10,RPS27L
2.50536712512657e-23,0.284575606464136,0.7,0.319,4.67827203274884e-19,10,IK
3.32480867799533e-23,0.357343653643182,0.854,0.421,6.20841524442068e-19,10,PSMB3
4.29896418659344e-23,0.466755380431364,1,0.97,8.02745582562593e-19,10,RPS9
5.90986719979752e-23,0.31835153854745,0.818,0.398,1.10354950221819e-18,10,CAPZA2
6.86724076418056e-23,0.4329191337686,0.901,0.513,1.28231986789544e-18,10,SH3BGRL
8.1129425687456e-23,0.2988889150298,0.751,0.354,1.51492976586187e-18,10,KTN1
8.61450840872504e-23,0.444137818158641,0.968,0.66,1.60858715516123e-18,10,PPDPF
9.95069388147613e-23,0.374894169259598,0.925,0.525,1.85809306848804e-18,10,ATP5D
1.01299074524736e-22,0.285809187182525,0.763,0.357,1.8915576186004e-18,10,ANAPC11
1.17710760604975e-22,0.361322961145502,0.846,0.44,2.19801303277671e-18,10,EIF3M
2.4656412716374e-22,0.252091444147543,0.775,0.359,4.60409194652851e-18,10,RBM25
2.63411970821861e-22,0.349498184857863,0.881,0.472,4.91869173115662e-18,10,APRT
3.51053790899466e-22,0.528153695078457,0.972,0.78,6.55522743746572e-18,10,EEF2
4.81616642774713e-22,0.386396309468437,0.893,0.506,8.99322757053222e-18,10,HNRNPA3
9.79357921238421e-22,0.284701336376152,0.893,0.457,1.8287550463285e-17,10,SRRM1
1.12165048806221e-21,0.504148723146597,1,0.957,2.09445795635857e-17,10,RPL26
1.16916749752479e-21,0.411120484835906,1,0.932,2.18318646812805e-17,10,RPL27
1.33257777613031e-21,0.250005666479046,0.877,0.451,2.48832248136812e-17,10,SEC61B
1.63644762663643e-21,0.313623698941897,0.838,0.43,3.0557386532182e-17,10,JTB
2.01718910536366e-21,0.507368528411392,0.992,0.901,3.76669721644557e-17,10,GNB2L1
2.30986106610533e-21,0.326894760985289,0.917,0.49,4.31320356873849e-17,10,NDUFA13
2.62838261958315e-21,0.393957314283578,0.964,0.719,4.90797886554762e-17,10,HNRNPA2B1
3.06336071035523e-21,0.46563839817385,0.96,0.717,5.72021345444632e-17,10,TCEB2
3.69116217465185e-21,0.320349492372336,0.818,0.426,6.89250712872741e-17,10,SRSF11
6.27618042500498e-21,0.408109345982281,1,0.969,1.17195117076118e-16,10,RPL9
7.42330078579667e-21,0.261098908101231,0.692,0.316,1.38615295573181e-16,10,HAGH
1.84822055897177e-20,0.487547736791629,1,0.865,3.45118224976799e-16,10,RPL36A
2.5787839216904e-20,0.345998940008598,0.972,0.74,4.81536321697248e-16,10,C14orf2
3.32871224638264e-20,0.401942877253695,1,0.972,6.21570437767029e-16,10,RPS16
3.34526750807328e-20,0.367822706298186,0.885,0.509,6.24661801782524e-16,10,GPX4
4.19745170095128e-20,0.437759488798921,0.822,0.473,7.83790156118632e-16,10,EIF1AY
6.41599079503866e-20,0.328435721869182,0.976,0.762,1.19805796115757e-15,10,CALM2
1.36751892057172e-19,0.417596527891019,1,0.962,2.55356808038357e-15,10,RPS7
1.52102880770088e-19,0.335620534207804,0.941,0.583,2.84021709261984e-15,10,NDUFB1
1.70470898161486e-19,0.271368102068326,0.854,0.434,3.18320308136942e-15,10,RBM8A
4.09557568684192e-19,0.3026938787687,0.664,0.349,7.64766848003991e-15,10,GYPB
1.42089884620248e-18,0.378760172843073,0.996,0.926,2.65324441551389e-14,10,RPL22
1.72095236920114e-18,0.687390777555691,0.791,0.49,3.21353435900929e-14,10,MIF
1.99267356135983e-18,0.389317196222446,0.96,0.669,3.7209193411272e-14,10,UBL5
1.17251739956954e-17,0.421428908246637,1,0.995,2.18944174021621e-13,10,EEF1A1
1.45512706350787e-17,0.290412952709582,0.917,0.518,2.71715876568825e-13,10,MZT2B
1.52084351424238e-17,0.389926613883764,0.672,0.379,2.8398710941448e-13,10,IFI27
1.68242137066855e-17,0.364175916357541,0.968,0.633,3.14158542544938e-13,10,SNRPD2
7.53255866072895e-17,0.366132370348968,1,0.763,1.40655467871792e-12,10,NBEAL1
8.51689880165231e-17,0.324687228039051,0.953,0.689,1.59036051323254e-12,10,HNRNPK
2.24227707186277e-16,0.28928199887446,0.85,0.46,4.18700397628934e-12,10,AP2S1
2.29601133935662e-16,0.309609877606983,0.972,0.707,4.28734197398061e-12,10,OST4
4.41205317499951e-16,0.351371601267532,0.945,0.666,8.23862689367659e-12,10,SNX3
4.99081601997717e-16,0.392393997193089,1,0.991,9.31935075410337e-12,10,RPS28
5.88936272243271e-16,0.295390094622336,0.885,0.506,1.09972070115986e-11,10,PRDX6
6.98559608306648e-16,0.287385004225608,0.881,0.488,1.304420356591e-11,10,NDUFA11
7.11237993645929e-16,0.269335295521196,0.881,0.498,1.32809470553504e-11,10,NDUFA3
1.17264729493639e-15,0.364152927814705,1,0.999,2.18968429383472e-11,10,RPLP1
1.46208638259267e-15,0.264354810430579,0.897,0.531,2.73015390221529e-11,10,EIF3H
4.33863046413121e-15,0.281686124299412,0.96,0.719,8.10152466567220e-11,10,COX7A2
5.66779735447011e-15,0.299249630746848,1,0.952,1.0583478000002e-10,10,RPL38
7.36673834763478e-15,0.309303353086635,0.711,0.409,1.37559105165384e-10,10,EPSTI1
1.17461542220371e-14,0.315114644219172,0.996,0.989,2.19335937788099e-10,10,RPL7
1.19416228877269e-14,0.269084215168604,0.925,0.581,2.22985924182525e-10,10,COX6A1
2.12454508145457e-14,0.345087431267012,0.984,0.727,3.96716303060013e-10,10,EIF3E
1.02621202237056e-13,0.435858113884334,0.972,0.956,1.91624570937255e-09,10,MT-ND4
1.28058800395419e-13,0.277186114977193,0.972,0.746,2.39124197978365e-09,10,RPL36AL
3.47167012572849e-13,0.256729729427319,0.925,0.652,6.48264962577281e-09,10,PCBP2
4.11203940998299e-13,0.355413999072914,1,0.983,7.67841119026124e-09,10,RPL15
4.64605338927165e-13,0.401897694288935,0.984,0.991,8.67557549378695e-09,10,MT-CO1
6.97475578315517e-13,0.302269979826612,0.996,0.749,1.30239614738856e-08,10,RPL17
9.68361500422429e-13,0.973923317299397,0.407,0.199,1.8082214297388e-08,10,HBG2
9.69969935797921e-13,0.265215036391653,1,0.828,1.81122486111546e-08,10,AC090498.1
2.36506413463135e-12,0.270227705389346,0.992,0.846,4.41628425859712e-08,10,COX7C
4.34209447625848e-12,0.281581481570666,0.972,0.723,8.10799301551746e-08,10,ATP5G2
5.71202161612459e-12,0.253375219238489,0.854,0.524,1.06660579637895e-07,10,TMEM59
6.30331756285164e-12,0.284663047989921,1,0.955,1.17701848851129e-07,10,RPL18
9.36469650156999e-12,0.376659078587107,0.953,0.916,1.74866977773816e-07,10,MT-ND2
1.83533492893833e-11,0.275957213255355,1,0.986,3.42712091280655e-07,10,RPL35A
3.987668562733e-11,0.257221797143056,1,0.997,7.44617350719132e-07,10,RPS15A
5.10239982003504e-11,0.345922580952666,1,0.996,9.52771118395143e-07,10,RPL41
1.72757394575892e-10,0.251334676330551,0.992,0.843,3.22589882891563e-06,10,TMA7
5.08096951378047e-10,0.332881164180904,0.992,0.994,9.48769437308227e-06,10,MT-CO2
6.39602227877332e-10,0.384885873202388,0.877,0.697,1.19432924011534e-05,10,MT-ND5
1.90973020454829e-09,0.284913380566848,1,0.995,3.56603921095303e-05,10,RPS15
3.20842988077618e-09,0.319735138133155,0.933,0.937,5.99110111637335e-05,10,MT-CYB
5.38645047730621e-09,0.293188186538148,1,0.996,0.000100581189762739,10,RPL13A
0,1.1096664849716,0.358,0.003,0,11,CYGB
0,1.08390316535711,0.358,0.006,0,11,LCN6
9.62858938564453e-296,1.87873059499198,0.658,0.052,1.7979464959814e-291,11,SOCS2
3.06383084766785e-249,1.90724833735877,0.712,0.075,5.72109134185018e-245,11,EBF1
1.58712528139699e-235,1.17280643319043,0.3,0.009,2.9636390379526e-231,11,LINC01013
5.45276762481685e-212,1.05535906247923,0.37,0.019,1.01819529858205e-207,11,ERG
4.01767447848734e-199,2.39906823857585,0.951,0.207,7.50220355367941e-195,11,VPREB1
1.19196253252714e-194,0.737962207096078,0.251,0.007,2.22575163698793e-190,11,SLC8A1-AS1
6.22351222667425e-169,3.46908251194268,0.988,0.458,1.16211643808688e-164,11,DNTT
6.75727340841061e-164,2.56356917289797,0.778,0.17,1.26178566355251e-159,11,UHRF1
1.08144555660752e-163,1.72046791470658,0.494,0.053,2.01938328785322e-159,11,AKAP12
1.11832444578457e-157,2.65292972589447,0.963,0.302,2.08824723761352e-153,11,IGLL1
4.59193290954762e-149,1.17645835512959,0.551,0.072,8.57451632199826e-145,11,BLNK
3.89051913765323e-140,1.31567600261107,0.519,0.067,7.26476638573987e-136,11,MME
2.58415009884532e-134,2.27184248923329,0.844,0.227,4.82538347957386e-130,11,VPREB3
1.93817118583416e-129,1.67729665289995,0.72,0.161,3.61914705530813e-125,11,BCL11A
1.38981814367225e-128,1.81013914621783,0.765,0.195,2.5952074196792e-124,11,TOP2B
4.19286679488174e-123,1.11565827565328,0.502,0.073,7.82934016608268e-119,11,C5orf56
1.25406161558061e-121,1.48802634333223,0.761,0.181,2.34170925477367e-117,11,TCF4
8.8244874033093e-112,1.5437142977543,0.765,0.204,1.64779653281994e-107,11,MEF2C
4.80702564712753e-110,1.42314524666032,0.597,0.123,8.97615899088123e-106,11,ADA
2.00923055423568e-105,0.869670947062499,0.383,0.048,3.75183621392428e-101,11,EGFL7
1.36214540592896e-103,1.79573218126331,0.733,0.187,2.54353411649115e-99,11,CD24
9.58991142606446e-102,0.828270102236733,0.309,0.032,1.79072416058902e-97,11,AC002454.1
1.04303256370164e-100,1.40168524324925,0.881,0.273,1.94765470620007e-96,11,SOX4
3.46313059242498e-100,1.58757542913188,0.642,0.155,6.46670375523517e-96,11,MYB
2.3136719678986e-99,1.44272288874603,1,0.983,4.32031966565706e-95,11,PTMA
1.81668619830901e-98,1.98765046263824,1,0.802,3.39229813810242e-94,11,HMGB1
7.44434909923477e-98,1.66596375964788,0.996,0.771,1.39008330730011e-93,11,GAPDH
1.17153313620264e-96,1.21295877633816,0.576,0.122,2.18760382523119e-92,11,KIAA0125
1.15909607910846e-94,1.10739571657959,0.346,0.044,2.16438010851923e-90,11,ARPP21
2.15092975061397e-93,1.82510970694841,0.815,0.315,4.01643112332147e-89,11,CD99
2.3023803285498e-93,1.41439358118928,0.695,0.191,4.29923478750105e-89,11,LAT2
5.96100028043861e-93,1.45535595188068,0.675,0.18,1.1130975823663e-88,11,ZCCHC7
3.31718490736103e-92,0.87999946397492,0.284,0.03,6.19417937751525e-88,11,MDK
2.7227600305122e-91,1.94324741917005,0.963,0.567,5.08420980497543e-87,11,STMN1
2.97424850286697e-91,1.4173031270482,0.667,0.178,5.55381422940349e-87,11,SSBP2
3.89953920493263e-91,1.3638384025168,0.683,0.191,7.28160955737071e-87,11,MTF2
7.36787665039455e-90,1.61354438236188,0.885,0.354,1.37580360692818e-85,11,CD79B
8.67905103712232e-90,1.74647525563219,0.897,0.476,1.62063920016185e-85,11,H2AFY
1.02150042020382e-88,1.35090540587425,0.996,0.824,1.9074477346466e-84,11,HNRNPA1
1.76629302996193e-88,0.910729525250108,0.317,0.039,3.2981989748479e-84,11,SMIM3
3.43940753907793e-88,1.23251275335017,0.535,0.113,6.42240569772021e-84,11,FAM26F
1.13779025619329e-86,1.24732957129645,0.757,0.233,2.12459574538973e-82,11,MZB1
1.58680209904817e-86,1.29686855632729,0.547,0.12,2.96303555955264e-82,11,FHIT
1.87353793210811e-85,1.23521092001244,0.539,0.125,3.49845738062546e-81,11,HPS4
2.47668246280441e-84,0.997628790599802,0.506,0.101,4.62470916279467e-80,11,TMEM263
6.62778273835429e-84,1.34128238568023,0.823,0.307,1.2376058707329e-79,11,GLRX
8.49532684947472e-84,1.26039384203376,0.584,0.144,1.58633238260241e-79,11,PAG1
3.1017402257452e-82,1.18461709803396,0.65,0.177,5.79187952353401e-78,11,MSI2
2.07064388425918e-81,0.808865401467774,0.3,0.037,3.86651332507717e-77,11,RAG2
1.06069880129357e-79,1.26074439208723,0.675,0.203,1.98064287165548e-75,11,ZNF22
1.61596333522967e-79,1.34722378715705,0.798,0.279,3.01748833587436e-75,11,RCSD1
1.79066923156918e-79,1.1600437726247,0.564,0.14,3.34371665610912e-75,11,PSMA6
2.84754222903976e-79,1.07714504641084,0.527,0.122,5.31721560428595e-75,11,CDCA7
1.09178728480325e-74,0.795655801744799,0.383,0.066,2.03869439691311e-70,11,GBP4
5.95792749688202e-74,1.61932227377478,0.835,0.445,1.11252380149278e-69,11,PRDX1
1.09600868721557e-72,1.02322732917531,0.514,0.123,2.04657702163764e-68,11,ERGIC1
1.11672604732799e-72,1.19912830443104,0.671,0.205,2.08526254817556e-68,11,CMTM7
1.60304702822672e-72,1.22912454431968,0.979,0.774,2.99336971580776e-68,11,PPIA
5.10631193191822e-72,1.26563881644557,0.992,0.678,9.5350162704709e-68,11,HLA-DRA
9.03560138065919e-72,1.28508577773683,0.753,0.286,1.68721784581049e-67,11,RNASEH2B
5.25431463299325e-71,0.774516934024743,0.358,0.061,9.8113817141883e-67,11,C4orf32
1.61166134931745e-69,1.20552391301912,1,0.753,3.00945523758048e-65,11,CD74
3.17631350630309e-69,1.16987251837702,0.823,0.32,5.93113021031976e-65,11,VDAC1
1.90039512299142e-68,0.660821339995918,0.296,0.044,3.54860781316187e-64,11,JUP
2.51113222765521e-68,1.19192074097965,0.963,0.603,4.68903720870058e-64,11,HMGN1
6.42026232763313e-68,1.31033888192319,0.671,0.222,1.19885558443893e-63,11,XBP1
1.1777810542605e-67,1.06742767693245,0.465,0.106,2.19927056262063e-63,11,IGFBP7
2.86160450781057e-67,1.2057933152011,0.992,0.704,5.34347409743468e-63,11,ACTG1
3.38733763551871e-67,0.670301074661716,0.292,0.043,6.32517556680408e-63,11,FHL1
1.00002568039667e-64,1.03172620833388,0.588,0.174,1.8673479530047e-60,11,CDK6
1.59075853696001e-63,1.27190107345967,0.844,0.399,2.97042341606542e-59,11,YWHAQ
1.77889753025156e-63,1.83001142298492,0.519,0.143,3.32173535823874e-59,11,CD9
8.42315713518487e-61,0.775947803028646,0.325,0.059,1.57285613185307e-56,11,MAGED1
1.17367479432004e-60,0.909075401489022,0.514,0.141,2.1916029434338e-56,11,MYL6B
1.84330098856712e-60,1.18198931445584,0.967,0.741,3.44199593595138e-56,11,NPM1
2.33327122239963e-59,1.08692348708226,0.975,0.675,4.35691735358682e-55,11,ARHGDIB
2.43808937640851e-59,1.00846269058473,0.708,0.261,4.55264429256761e-55,11,PARP1
1.54531958694285e-58,0.738531983121216,0.399,0.085,2.88557526469838e-54,11,POU2AF1
5.88206864359915e-58,0.923715473767745,0.963,0.756,1.09835867781927e-53,11,SRP14
6.38642965358557e-58,0.917866989740309,0.416,0.098,1.19253800921403e-53,11,ETS2
6.82480292645293e-58,1.16420182709848,0.761,0.329,1.27439545045656e-53,11,TKT
7.58973995807534e-58,0.988625691027597,0.527,0.153,1.41723214237141e-53,11,NREP
2.65151396737149e-57,1.0700465695958,0.938,0.652,4.95117203127279e-53,11,SUMO2
3.22512576443363e-57,0.897941002151832,0.412,0.095,6.02227733992692e-53,11,QRSL1
4.08934423603018e-57,0.952165195694329,0.695,0.244,7.63603249193916e-53,11,CD79A
8.00460727274407e-57,0.835573732643821,0.477,0.127,1.4947003160395e-52,11,CDCA7L
2.69552771783905e-56,0.957057812352716,0.379,0.086,5.03335890752085e-52,11,FBXW7
2.88507188812851e-56,0.830383568082098,0.996,0.91,5.38729473670237e-52,11,H3F3A
1.73529962414193e-55,0.876831774824366,0.988,0.879,3.24032498816023e-51,11,BTF3
3.28353095127161e-55,1.04871411509046,0.856,0.413,6.13133734530948e-51,11,HMGN3
4.63632082015646e-55,1.09806296951203,0.539,0.174,8.65740186747815e-51,11,MLXIP
1.08936233328911e-54,1.19448676622802,0.827,0.472,2.03416628495076e-50,11,SRP9
1.39527611998173e-54,0.867853957091211,0.51,0.151,2.60539909884188e-50,11,SMARCA4
3.37307177301982e-54,0.714719058146412,0.342,0.068,6.29853692175992e-50,11,ID3
3.81449034290782e-54,0.902755737162444,0.514,0.156,7.12279781731177e-50,11,NGLY1
9.95306464601154e-54,1.39255141659735,0.807,0.414,1.85853576134974e-49,11,DUT
1.42320667809216e-53,1.48659577299285,0.955,0.786,2.65755383000149e-49,11,HMGN2
2.47229764582732e-53,1.07159809906071,0.947,0.72,4.61652139405335e-49,11,HNRNPA2B1
3.15298603154381e-53,0.967803479392005,0.642,0.239,5.88757081670176e-49,11,SMS
1.08910333875921e-52,1.10699291739405,0.716,0.307,2.03368266446507e-48,11,NASP
3.88887154630412e-52,1.15530285892276,0.737,0.343,7.26168983841369e-48,11,ESD
1.1941132529252e-51,0.948802836521208,0.588,0.208,2.22976767718723e-47,11,ACADM
1.53460890187359e-51,0.779982789588214,0.362,0.083,2.86557520246856e-47,11,SLC44A1
2.19718598307307e-50,1.04338956988212,0.638,0.243,4.10280538619234e-46,11,GABPB1
3.31444488088643e-50,1.04166062996626,0.93,0.637,6.18906292607923e-46,11,SRSF3
3.38990107936564e-50,1.03419255791617,0.658,0.253,6.32996228549946e-46,11,TLE4
5.46131245835522e-50,0.760420919231238,0.288,0.055,1.01979087534867e-45,11,SLC35E3
7.40406731075744e-50,0.852824844434667,0.506,0.155,1.38256148893774e-45,11,ANKRD10
7.94210131331826e-50,1.01719162897511,0.86,0.502,1.48302857823592e-45,11,ERH
1.39503760550778e-49,1.0445095853908,0.597,0.217,2.60495372076467e-45,11,PMAIP1
2.82736561078797e-49,1.26969848555274,0.926,0.637,5.27953980502437e-45,11,H2AFZ
3.93746866098108e-49,0.783304368261507,0.346,0.079,7.35243523064998e-45,11,NRIP1
3.25509682715369e-48,1.03594042414662,0.819,0.453,6.07824230534408e-44,11,SNRPE
4.12657484725843e-48,0.687637199599398,0.288,0.057,7.70555321228567e-44,11,ABHD17B
4.72834341599794e-48,1.09542237034287,0.938,0.702,8.82923566069296e-44,11,HSP90AA1
5.3082752996719e-48,0.760781139363588,0.383,0.095,9.91214246707734e-44,11,PPP3CC
7.82929771631065e-48,1.00849761844542,0.737,0.353,1.46196476256669e-43,11,HNRNPR
1.0236949723319e-47,0.894962394742397,0.955,0.658,1.91154562183536e-43,11,NAP1L1
1.20509577694072e-47,0.978193236561195,0.856,0.491,2.25027534428141e-43,11,LSM7
2.09980729429168e-47,0.938123723283068,0.922,0.69,3.92097016063086e-43,11,HNRNPK
5.3128268807758e-47,0.896589466895467,0.621,0.241,9.92064163447265e-43,11,AP3S1
6.06004870929101e-47,1.09134449255687,0.782,0.405,1.13159289548591e-42,11,YWHAE
9.61734301154097e-47,1.08234966514095,0.807,0.43,1.79584646054505e-42,11,PSMA2
1.2889709093249e-46,0.988120885841733,0.724,0.337,2.40689537898239e-42,11,RBBP4
1.87728655613522e-46,1.04174109009397,0.658,0.294,3.50545718627129e-42,11,HDAC2
1.89919422456978e-46,0.889635347512786,0.852,0.415,3.54636537553916e-42,11,TMEM123
1.93405428030647e-46,0.469273624388314,0.255,0.046,3.61145955761628e-42,11,UBASH3B
2.15738090412947e-46,1.03378657358034,0.823,0.444,4.02847736228096e-42,11,SPCS2
1.89496082140271e-45,0.796187767599736,0.996,0.93,3.53846034180528e-41,11,RPLP0
